imagen,mascara,tiene_tumor
datos_procesados\TCGA_HT_7877_28.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_28_mask.npy,0
datos_procesados\TCGA_FG_5962_44.npy,datos_procesados\mascaras_predichas\TCGA_FG_5962_44_mask.npy,1
datos_procesados\TCGA_CS_6668_27.npy,datos_procesados\mascaras_predichas\TCGA_CS_6668_27_mask.npy,1
datos_procesados\TCGA_DU_5871_20.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_20_mask.npy,1
datos_procesados\TCGA_DU_6401_28.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_28_mask.npy,1
datos_procesados\TCGA_DU_8167_19.npy,datos_procesados\mascaras_predichas\TCGA_DU_8167_19_mask.npy,1
datos_procesados\TCGA_DU_7008_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_11_mask.npy,0
datos_procesados\TCGA_DU_A5TY_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TY_4_mask.npy,0
datos_procesados\TCGA_DU_5871_3.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_3_mask.npy,0
datos_procesados\TCGA_CS_6665_5.npy,datos_procesados\mascaras_predichas\TCGA_CS_6665_5_mask.npy,0
datos_procesados\TCGA_FG_6692_10.npy,datos_procesados\mascaras_predichas\TCGA_FG_6692_10_mask.npy,1
datos_procesados\TCGA_CS_6667_11.npy,datos_procesados\mascaras_predichas\TCGA_CS_6667_11_mask.npy,1
datos_procesados\TCGA_DU_6407_37.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_37_mask.npy,1
datos_procesados\TCGA_FG_6692_22.npy,datos_procesados\mascaras_predichas\TCGA_FG_6692_22_mask.npy,0
datos_procesados\TCGA_FG_6688_10.npy,datos_procesados\mascaras_predichas\TCGA_FG_6688_10_mask.npy,1
datos_procesados\TCGA_DU_6401_45.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_45_mask.npy,0
datos_procesados\TCGA_CS_6290_4.npy,datos_procesados\mascaras_predichas\TCGA_CS_6290_4_mask.npy,0
datos_procesados\TCGA_HT_7856_30.npy,datos_procesados\mascaras_predichas\TCGA_HT_7856_30_mask.npy,0
datos_procesados\TCGA_DU_6401_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_6401_34_mask.npy,1
datos_procesados\TCGA_DU_8168_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_24_mask.npy,1
datos_procesados\TCGA_HT_7881_9.npy,datos_procesados\mascaras_predichas\TCGA_HT_7881_9_mask.npy,0
datos_procesados\TCGA_DU_5849_24.npy,datos_procesados\mascaras_predichas\TCGA_DU_5849_24_mask.npy,1
datos_procesados\TCGA_HT_7855_21.npy,datos_procesados\mascaras_predichas\TCGA_HT_7855_21_mask.npy,0
datos_procesados\TCGA_FG_6691_4.npy,datos_procesados\mascaras_predichas\TCGA_FG_6691_4_mask.npy,0
datos_procesados\TCGA_FG_5964_20.npy,datos_procesados\mascaras_predichas\TCGA_FG_5964_20_mask.npy,0
datos_procesados\TCGA_DU_6405_32.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_32_mask.npy,1
datos_procesados\TCGA_DU_5851_15.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_15_mask.npy,1
datos_procesados\TCGA_CS_5397_15.npy,datos_procesados\mascaras_predichas\TCGA_CS_5397_15_mask.npy,0
datos_procesados\TCGA_DU_7018_15.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_15_mask.npy,1
datos_procesados\TCGA_DU_6400_28.npy,datos_procesados\mascaras_predichas\TCGA_DU_6400_28_mask.npy,1
datos_procesados\TCGA_CS_6666_8.npy,datos_procesados\mascaras_predichas\TCGA_CS_6666_8_mask.npy,1
datos_procesados\TCGA_CS_6667_3.npy,datos_procesados\mascaras_predichas\TCGA_CS_6667_3_mask.npy,0
datos_procesados\TCGA_DU_8167_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_8167_36_mask.npy,1
datos_procesados\TCGA_HT_8111_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_8111_10_mask.npy,0
datos_procesados\TCGA_HT_A61A_17.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61A_17_mask.npy,0
datos_procesados\TCGA_CS_4941_18.npy,datos_procesados\mascaras_predichas\TCGA_CS_4941_18_mask.npy,1
datos_procesados\TCGA_DU_8163_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_8163_10_mask.npy,0
datos_procesados\TCGA_DU_6399_52.npy,datos_procesados\mascaras_predichas\TCGA_DU_6399_52_mask.npy,0
datos_procesados\TCGA_DU_5851_11.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_11_mask.npy,1
datos_procesados\TCGA_HT_7605_29.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_29_mask.npy,1
datos_procesados\TCGA_DU_8168_2.npy,datos_procesados\mascaras_predichas\TCGA_DU_8168_2_mask.npy,0
datos_procesados\TCGA_DU_6407_50.npy,datos_procesados\mascaras_predichas\TCGA_DU_6407_50_mask.npy,0
datos_procesados\TCGA_HT_7608_12.npy,datos_procesados\mascaras_predichas\TCGA_HT_7608_12_mask.npy,1
datos_procesados\TCGA_HT_7475_32.npy,datos_procesados\mascaras_predichas\TCGA_HT_7475_32_mask.npy,0
datos_procesados\TCGA_HT_A61B_31.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_31_mask.npy,1
datos_procesados\TCGA_CS_5397_21.npy,datos_procesados\mascaras_predichas\TCGA_CS_5397_21_mask.npy,0
datos_procesados\TCGA_DU_7010_36.npy,datos_procesados\mascaras_predichas\TCGA_DU_7010_36_mask.npy,1
datos_procesados\TCGA_DU_6408_27.npy,datos_procesados\mascaras_predichas\TCGA_DU_6408_27_mask.npy,1
datos_procesados\TCGA_DU_8167_13.npy,datos_procesados\mascaras_predichas\TCGA_DU_8167_13_mask.npy,1
datos_procesados\TCGA_DU_7299_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_7299_10_mask.npy,0
datos_procesados\TCGA_HT_A61B_45.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_45_mask.npy,1
datos_procesados\TCGA_CS_5393_8.npy,datos_procesados\mascaras_predichas\TCGA_CS_5393_8_mask.npy,1
datos_procesados\TCGA_DU_5849_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_5849_21_mask.npy,1
datos_procesados\TCGA_DU_A5TR_13.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TR_13_mask.npy,1
datos_procesados\TCGA_DU_5851_26.npy,datos_procesados\mascaras_predichas\TCGA_DU_5851_26_mask.npy,0
datos_procesados\TCGA_DU_7008_28.npy,datos_procesados\mascaras_predichas\TCGA_DU_7008_28_mask.npy,1
datos_procesados\TCGA_CS_5393_2.npy,datos_procesados\mascaras_predichas\TCGA_CS_5393_2_mask.npy,1
datos_procesados\TCGA_FG_7634_19.npy,datos_procesados\mascaras_predichas\TCGA_FG_7634_19_mask.npy,1
datos_procesados\TCGA_FG_7637_25.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_25_mask.npy,1
datos_procesados\TCGA_CS_5397_2.npy,datos_procesados\mascaras_predichas\TCGA_CS_5397_2_mask.npy,0
datos_procesados\TCGA_DU_5854_21.npy,datos_procesados\mascaras_predichas\TCGA_DU_5854_21_mask.npy,1
datos_procesados\TCGA_DU_5872_8.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_8_mask.npy,0
datos_procesados\TCGA_DU_6399_35.npy,datos_procesados\mascaras_predichas\TCGA_DU_6399_35_mask.npy,0
datos_procesados\TCGA_HT_7879_23.npy,datos_procesados\mascaras_predichas\TCGA_HT_7879_23_mask.npy,0
datos_procesados\TCGA_FG_A60K_13.npy,datos_procesados\mascaras_predichas\TCGA_FG_A60K_13_mask.npy,1
datos_procesados\TCGA_FG_7637_23.npy,datos_procesados\mascaras_predichas\TCGA_FG_7637_23_mask.npy,1
datos_procesados\TCGA_HT_7884_15.npy,datos_procesados\mascaras_predichas\TCGA_HT_7884_15_mask.npy,0
datos_procesados\TCGA_DU_A5TU_2.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TU_2_mask.npy,1
datos_procesados\TCGA_FG_A4MU_16.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_16_mask.npy,1
datos_procesados\TCGA_DU_5855_23.npy,datos_procesados\mascaras_predichas\TCGA_DU_5855_23_mask.npy,1
datos_procesados\TCGA_HT_7616_8.npy,datos_procesados\mascaras_predichas\TCGA_HT_7616_8_mask.npy,1
datos_procesados\TCGA_DU_A5TT_40.npy,datos_procesados\mascaras_predichas\TCGA_DU_A5TT_40_mask.npy,1
datos_procesados\TCGA_HT_8114_5.npy,datos_procesados\mascaras_predichas\TCGA_HT_8114_5_mask.npy,0
datos_procesados\TCGA_HT_7690_3.npy,datos_procesados\mascaras_predichas\TCGA_HT_7690_3_mask.npy,0
datos_procesados\TCGA_HT_7608_13.npy,datos_procesados\mascaras_predichas\TCGA_HT_7608_13_mask.npy,1
datos_procesados\TCGA_DU_8162_27.npy,datos_procesados\mascaras_predichas\TCGA_DU_8162_27_mask.npy,1
datos_procesados\TCGA_FG_A4MU_18.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MU_18_mask.npy,1
datos_procesados\TCGA_DU_7309_10.npy,datos_procesados\mascaras_predichas\TCGA_DU_7309_10_mask.npy,0
datos_procesados\TCGA_DU_7304_31.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_31_mask.npy,0
datos_procesados\TCGA_DU_8166_29.npy,datos_procesados\mascaras_predichas\TCGA_DU_8166_29_mask.npy,1
datos_procesados\TCGA_HT_7475_16.npy,datos_procesados\mascaras_predichas\TCGA_HT_7475_16_mask.npy,0
datos_procesados\TCGA_HT_7877_5.npy,datos_procesados\mascaras_predichas\TCGA_HT_7877_5_mask.npy,0
datos_procesados\TCGA_DU_5871_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_5871_30_mask.npy,1
datos_procesados\TCGA_CS_6290_16.npy,datos_procesados\mascaras_predichas\TCGA_CS_6290_16_mask.npy,0
datos_procesados\TCGA_FG_5962_32.npy,datos_procesados\mascaras_predichas\TCGA_FG_5962_32_mask.npy,1
datos_procesados\TCGA_HT_A61B_86.npy,datos_procesados\mascaras_predichas\TCGA_HT_A61B_86_mask.npy,0
datos_procesados\TCGA_DU_7304_2.npy,datos_procesados\mascaras_predichas\TCGA_DU_7304_2_mask.npy,0
datos_procesados\TCGA_HT_8113_10.npy,datos_procesados\mascaras_predichas\TCGA_HT_8113_10_mask.npy,0
datos_procesados\TCGA_DU_7301_30.npy,datos_procesados\mascaras_predichas\TCGA_DU_7301_30_mask.npy,0
datos_procesados\TCGA_DU_7014_4.npy,datos_procesados\mascaras_predichas\TCGA_DU_7014_4_mask.npy,0
datos_procesados\TCGA_HT_8105_6.npy,datos_procesados\mascaras_predichas\TCGA_HT_8105_6_mask.npy,0
datos_procesados\TCGA_DU_7018_34.npy,datos_procesados\mascaras_predichas\TCGA_DU_7018_34_mask.npy,0
datos_procesados\TCGA_HT_7680_13.npy,datos_procesados\mascaras_predichas\TCGA_HT_7680_13_mask.npy,0
datos_procesados\TCGA_HT_7605_30.npy,datos_procesados\mascaras_predichas\TCGA_HT_7605_30_mask.npy,1
datos_procesados\TCGA_DU_5872_56.npy,datos_procesados\mascaras_predichas\TCGA_DU_5872_56_mask.npy,0
datos_procesados\TCGA_FG_A4MT_33.npy,datos_procesados\mascaras_predichas\TCGA_FG_A4MT_33_mask.npy,0
datos_procesados\TCGA_FG_6692_4.npy,datos_procesados\mascaras_predichas\TCGA_FG_6692_4_mask.npy,0
datos_procesados\TCGA_FG_6689_5.npy,datos_procesados\mascaras_predichas\TCGA_FG_6689_5_mask.npy,0
datos_procesados\TCGA_CS_4941_6.npy,datos_procesados\mascaras_predichas\TCGA_CS_4941_6_mask.npy,0
datos_procesados\TCGA_DU_6405_42.npy,datos_procesados\mascaras_predichas\TCGA_DU_6405_42_mask.npy,1
